Mean,Median,Mode,Variance,Std_Dev,Std_Err,Skewness,kurtosis,Rango,Q10,Q20,Q30,Q40,Q50,Q60,Q70,Q80,Q90,QTY_PTS,Az_A,Az_B,laserID,
13,13,8,50,7.0711,5,0,1,10,8,8,9,11,13,15,17,18,18,2,24902,31536,0
8.2368,8,8,1.7223,1.3123,0.058055,0.56815,2.6959,7,7,7,7,8,8,8,9,10,10,511,19785,32746,1
6.7358,7,7,1.0601,1.0296,0.050002,-0.32709,2.6249,5,5,6,6,6,7,7,7,8,8,424,19735,32845,2
6.6222,7,5,2.4984,1.5806,0.074512,0.35435,2.2574,7,5,5,5,6,7,7,8,8,8,450,19802,32746,3
6.25,6.5,7,1.0833,1.0408,0.1967,0.2885,2.7261,4,5,5,5,6,6.5,7,7,7,7,28,19852,32513,4
8.3069,8,9,1.1814,1.0869,0.048367,0.24149,2.9945,6,7,7,8,8,8,9,9,9,10,505,19817,32728,5
6.9116,7,7,1.8556,1.3622,0.079446,0.23324,2.4043,6,5,6,6,6,7,7,8,8,9,294,19735,32763,6
5.7901,6,6,0.48363,0.69544,0.030947,0.059999,3.5113,4,5,5,5,6,6,6,6,6,7,505,19817,32728,7
7.6098,7,7,2.0695,1.4386,0.0637,3.2873,16.814,11,7,7,7,7,7,8,8,8,8,510,19735,32828,8
5.4099,5,5,0.88125,0.93875,0.041774,0.77316,2.8747,4,4,5,5,5,5,5,6,6,7,505,19834,32713,9
7.089,7,7,2.0337,1.4261,0.077684,1.3969,6.0635,9,6,6,6,7,7,7,7,8,9,337,19752,32828,10
5.7562,6,6,0.69566,0.83406,0.04958,0.29752,4.1284,5,5,5,5,6,6,6,6,6,7,283,19834,32695,11
6.7366,7,7,0.97295,0.98638,0.04233,0.10688,3.3614,6,6,6,6,6,7,7,7,8,8,543,19752,32828,12
7.2954,7,7,0.53256,0.72977,0.032604,-0.55067,3.3427,4,6,7,7,7,7,8,8,8,8,501,19852,32680,13
7.8895,8,7,1.0036,1.0018,0.044491,0.29309,2.1048,4,7,7,7,7,8,8,9,9,9,507,19752,32812,14
5.7303,5,5,1.2249,1.1068,0.060925,0.60074,2.1173,4,5,5,5,5,5,6,7,7,7,330,19852,32680,15
9.1369,9,9,1.6803,1.2963,0.056519,-0.18697,4.273,9,8,8,9,9,9,9,10,10,11,526,19752,32812,16
7.7773,8,8,0.92489,0.96171,0.042502,-0.65331,2.6863,4,6,7,8,8,8,8,8,9,9,512,19867,32663,17
7.6891,7,7,1.7031,1.305,0.070671,0.62054,2.5296,6,6,7,7,7,7,8,8,9,10,341,19768,32812,18
6.013,6,6,0.40506,0.63644,0.029674,-0.010797,2.7929,4,5,6,6,6,6,6,6,7,7,460,19884,32646,19
5.921,6,6,0.66875,0.81777,0.037287,-0.01405,1.955,4,5,5,5,6,6,6,6,7,7,481,19768,32795,20
5.5151,5,5,1.1871,1.0895,0.059796,0.74041,2.5464,4,4,5,5,5,5,5,6,7,7,332,19902,32614,21
8.4912,8,8,2.1087,1.4521,0.064365,0.86311,3.3174,7,7,7,8,8,8,8,9,10,10,509,19768,32795,22
6.5067,6,6,0.71787,0.84727,0.037049,0.77351,3.7097,5,6,6,6,6,6,7,7,7,8,523,19902,32596,23
7.7538,8,7,1.4101,1.1875,0.051483,-0.17106,2.6277,6,6,7,7,7,8,8,9,9,9,532,19768,32795,24
6.3628,6,6,0.57392,0.75757,0.03319,0.67003,3.7832,5,6,6,6,6,6,6,7,7,7,521,19917,32580,25
7.9767,8,7,1.3172,1.1477,0.050622,0.30117,2.1744,5,7,7,7,7,8,8,9,9,10,514,19785,32778,26
7.5248,8,8,1.7212,1.312,0.067038,0.61107,4.024,8,6,6,7,7,8,8,8,9,9,383,19951,32547,27
7.5837,7,7,1.5349,1.2389,0.054019,0.59302,3.2727,7,6,7,7,7,7,8,8,9,9,526,19785,32763,28
7.376,7,7,0.42748,0.65382,0.02924,0.80964,4.6965,4,7,7,7,7,7,7,8,8,8,500,19967,32531,29
5.6177,5,5,0.82599,0.90884,0.053095,0.66239,2.9008,5,5,5,5,5,5,6,6,6.9,7,293,19785,32763,30
8.6219,9,7,2.7587,1.6609,0.072766,0.027901,1.8554,8,7,7,7,8,9,9,10,10,11,521,19984,32497,31
7.1522,7,7,2.3111,1.5202,0.012984,0.55768,3.763,14,5,6,6,7,7,7,8,8,9,13709,19735,32845,100
